18,104,240,245,249,283,336,337,352,354,378,411,438,449,473,482,544,556,564,723,743,801,843,850,867,899,935,949,1019,1022,1045,1051,1076,1080,1086,1094,1100,1155,1292,1303,1382,1412,1413,1477,1489,1531,1534,1554,1571,1576,1583,1590,1609,1623,1628,1633,1658,1659,1670,1678,1682,1729,1730,1747,1750,1755,1775,1776,1806,1807,1840,1842,1863,1868,1891,1894,1902,1903,1905,1910,1915,1917,1921,1922,1926,1930,1940,1945,1946,1952,1953,1957,1959,1963,1964,1965,1966,2014,2035,2059,2106,2112,2121,2132,2135,2175,2176,2177,2183,2186,2192,2196,2214,2224,2279,2283,2329,2342,2346,2347,2349,2418,2431,2511,2606,2652,2683,2702,2755,2798,2827,2833,2840,2854,2857,2865,2872,2883,2935,2954,2958,2968,2983,3056,3071,3075,3089,3285,3294,3329,3335,3361,3409,3481,3647,3681,3712,3769,3785,3885,3913,3940,3943,3946,3958,3971,3980,4010,4012,4052,4054,4070,4078,4087,4108,4119,4131,4135,4137,4171,4183,4196,4211,4216,4232,4233,4234,4238,4247,4256,4305,4371,4375,4386,4394,4399,4402,4403,4411,4418,4422,4435,4437,4459,4472,4481,4484,4496,4524,4547,4572,4652,4708,4723,4747,4756,4807,4836,4851,4854,4855,4858,4912,4920,4938,4982,5014,5026,5030,5033,5042,5056,5057,5078,5085,5108,5116,5130,5138,5141,5143,5153,5167,5170,5171,5189,5203,5224,5234,5240,5300,5316,5319,5334,5335,5353,5363,5387,5399,5400,5410,5426,5447,5465,5470,5471,5473,5490,5508,5512,5526,5531,5569,5579,5596,5598,5612,5621,5648,5667,5694,5697,5706,5734,5756,5833,5852,5866,5876,5888,5897,5938,5976,5983,5985,5986,6007,6017,6026,6040,6086,6097,6145,6184,6199,6202,6231,6247,6257,6287,6295,6308,6309,6314,6320,6327,6352,6364,6385,6394,6398,6413,6416,6435,6462,6467,6478,6480,6488,6503,6516,6526,6540,6547,6554,6565,6567,6618,6648,6653,6660,6668,6676,6688,6689,6716,6791,6799,6803,6811,6858,6875,6915,6925,6932,6956,6963,6976,6994,6996,7005,7006,7011,7012,7073,7101
3,97,230,253,335,341,398,403,408,695,711,715,761,891,912,932,1036,1099,1120,1144,1256,1386,1467,1687,1697,1893,2155,2185,2215,2662,3060,3092,3130,3193,3213,3219,3236,3296,3319,3322,3343,3359,3362,3384,3393,3397,3400,3407,3414,3417,3435,3436,3442,3468,3483,3490,3519,3542,3553,3588,3632,3648,3651,3655,3754,3954,3995,4006,4014,4023,4044,4055,4061,4082,4101,4128,4139,4218,4242,4267,4271,4279,4377,4387,4423,4432,4457,4458,4470,4485,4486,4518,4523,4549,4568,4569,4648,4686,4722,5129,5196,5236,5297,5367,5373,5456,5509,5567,5628,5703,5815,5839,5945,5948,5968,6000,6069,6075,6242,6296,6349,6419,6420,6613,6626,6714,6727,6765,6836,6938,6959
221,574,607,624,1112,1200,1204,1473,1491,1662,1769,2108,2203,2220,2451,2536,2609,2672,2743,2786,2816,2834,2846,2860,2875,2886,2898,2903,2914,2917,2922,2944,2967,2991,3003,3018,3028,3034,3037,3055,3068,3070,3087,3107,3121,3128,3135,3141,3149,3153,3162,3184,3206,3230,3240,3248,3258,3261,3264,3267,3270,3283,3311,3314,3333,3340,3356,3367,3380,3395,3406,3415,3419,3424,3444,3448,3458,3467,3477,3496,3503,3523,3525,3543,3545,3546,3549,3561,3562,3569,3574,3584,3589,3592,3597,3601,3615,3622,3624,3627,3643,3657,3667,3669,3675,3683,3708,3709,3711,3716,3723,3728,3730,3733,3735,3744,3751,3770,3771,3774,3775,3776,3778,3780,3787,3795,3799,3800,3801,3803,3809,3817,3823,3826,3854,3855,3856,3862,3869,3873,3876,3877,3878,3881,3886,3888,3892,3893,3900,3901,3906,3909,3936,3938,3941,3953,3963,3965,3976,3993,3994,4011,4013,4015,4016,4020,4032,4051,4072,4074,4076,4090,4102,4122,4217
32,136,145,156,188,265,284,531,600,622,789,834,881,894,920,923,928,962,969,978,987,999,1000,1005,1014,1016,1023,1026,1038,1108,1150,1157,1177,1181,1186,1196,1214,1222,1232,1235,1238,1244,1264,1265,1299,1323,1332,1333,1336,1356,1392,1396,1407,1424,1452,1475,1476,1498,1503,1504,1512,1523,1540,1546,1560,1610,1611,1804,1814,1830,1918,1954,2048,2069,2075,2116,2124,2242,2269,2323,2372,2573,2651,2712,2723,2937,3097,3441,3451,3461,3558,3650,3661,3727,3894,3899,3982,4030,4091,4223,4414,4574,4623,4724,4944,5067,5099,5156,5175,5190,5460,5495,5590,6112,6119,6292,6444,6535,6571,6625,6760
64,119,146,172,187,201,239,248,259,293,298,312,318,355,373,376,420,424,555,562,1593,1646,1663,1693,1717,1808,1811,1819,1832,1849,1859,1866,1906,1939,1975,1996,2024,2071,2144,2999,3115,3116,3456,3962,4106,4126,4293,4355,4404,4438,4491,4525,4550,4578,4581,5003,5051,5235,5246,5250,5357,6224,6259,6263,6961,6973,7015,7040,7127,7146
1,16,22,46,47,51,52,54,57,60,67,68,69,72,73,79,88,98,272,277,400,423,646,722,877,887,895,905,965,1056,2303,2821,2842,2844,3306,3357,3423,3443,3476,3493,3789,3942,4605,4615,4628,4642,4707,4749,5025,5298,5595,5629,5641,6288,6388,6401,6563,6566,6773,6828
125,174,267,394,431,529,659,768,809,828,848,859,963,1471,1541,1574,1597,1824,2093,2232,2254,2285,2366,2550,2749,3011,3012,3079,3218,3422,3500,3666,3671,4003,4004,4130,4184,4188,4189,4222,4244,4248,4275,4463,4464,5045,5096,5539,6016,6102,6126,6213,6474,6555,6650,6786,6881,6898,6964,7091,7149,7150
55,1801,1912,1920,1938,1968,1972,1998,2012,2023,2037,2130,2173,2211,2306,2375,2398,2456,2457,2552,2679,2717,2748,2810,2852,2985,2988,3064,3091,3181,3202,3226,3323,3344,3426,3427,3598,3974,3981,4058,4811,5092,5201,5365,5672,5705,5715,5726,6149,6923,7048
517,907,1125,1179,1185,1198,1206,1207,1210,1215,1231,1246,1262,1276,1300,1307,1324,1331,1351,1370,1486,1508,1629,1679,1699,1704,1709,1853,1874,1908,1950,1951,2009,2079,2105,2110,2114,2138,2147,2226,2241,2261,2277,2299,2301,2307,2337,2558,3402,3450,4204,6238,6619,6843,6862
112,191,972,2441,2501,2516,3073,3086,3167,3183,3828,3842,3850,3896,3928,3949,3967,4093,4140,4231,4276,4311,4413,4444,4700,4774,4787,4796,4806,4822,4830,4895,4950,5050,5133,5166,5216,5552,5634,5642,5645,5713,5736,5830,5920,5937
